probe_id,log2FC
224424_x_at,-0.00021110150000014372
224425_x_at,0.0005597709999998202
224426_s_at,-0.0247871283750003
224427_s_at,0.14984556512500014
224428_s_at,-0.6989260427499984
224429_x_at,0.12016744412499936
224430_s_at,-0.19663534200000043
224431_s_at,-0.08896718050000008
224432_at,-0.1273972138749997
224433_s_at,0.007338408875000368
224434_s_at,-0.01039075012499957
224435_at,-0.1278679222499992
224436_s_at,-0.048768607000001296
224437_s_at,-0.0790631662500001
224438_at,0.0013997310000002372
224439_x_at,-0.07638940937500038
224441_s_at,-0.12611867325000015
224442_at,0.04213731012499977
224443_at,-0.14537396174999984
224444_s_at,-0.5571387553750009
224445_s_at,-0.07174208824999795
224446_at,-0.0958119188750004
224447_s_at,-0.07399505787499905
224448_s_at,-0.1927003306249997
224449_at,-0.00013462087499993558
224450_s_at,-0.19084920249999993
224451_x_at,-0.5071649276249994
224452_s_at,-0.14419210125000248
224453_s_at,0.10142448662500003
224454_at,0.003142395000000242
224455_s_at,-0.22788468287499963
224456_s_at,0.0
224457_at,0.0116322846250001
224458_at,0.08635643900000112
224459_at,0.0026593519999997817
224460_s_at,0.08644581912500016
224461_s_at,0.4371391880000006
224462_s_at,-0.031158403000000057
224463_s_at,-0.03548974387499948
224464_s_at,-0.04131871499999917
224465_s_at,-0.5821774211249995
224466_s_at,0.08106508962499959
224467_s_at,-0.1515238207499996
224468_s_at,-0.6168759907499997
224469_s_at,-0.3586137246249983
224470_at,0.006893283499999736
224471_s_at,0.02144405874999933
224472_x_at,-0.04749651062499716
224473_x_at,-0.3195475805000001
224474_x_at,-0.18840499725000015
224475_at,0.0
224476_s_at,-0.032764187499999764
224477_s_at,-0.274167427250001
224478_s_at,-0.1689883011249993
224479_s_at,-0.15202506912499913
224480_s_at,-0.09162373150000036
224481_s_at,-0.1798398562500001
224482_s_at,0.0
224483_s_at,0.0
224484_s_at,0.14604988224999982
224485_s_at,0.0
224486_s_at,-0.48415752974999915
224487_at,0.0
224488_s_at,0.001955643875000135
224489_at,-0.13204730737500014
224490_s_at,-0.3478492707500003
224491_at,0.0
224492_s_at,-0.09588976250000147
224493_x_at,0.08851141550000019
224494_x_at,3.9123125000095627e-05
224495_at,0.0
224496_s_at,-0.017530793000000156
224497_x_at,0.02066228487499977
224498_x_at,0.01755126662499995
224499_s_at,-0.015966570249999812
224500_s_at,-0.191480953000001
224501_at,-0.20679563437499926
224502_s_at,0.021702306874999522
224503_s_at,-0.03782297500000009
224504_s_at,-0.09345180637499961
224505_s_at,0.017972820625001162
224506_s_at,-0.14545648262500244
224507_s_at,-0.029531962000000078
224508_at,0.0005447853750002452
224509_s_at,-0.16515516900000016
224510_s_at,-0.0020360395000000864
224511_s_at,-0.101012512625001
224512_s_at,0.03966731324999806
224513_s_at,-0.08817291537499994
224514_x_at,-0.09348969974999921
224515_at,0.0
224516_s_at,-0.07614500887499887
224517_at,0.013620953249999346
224518_s_at,-0.11108694250000006
224519_at,0.07588176300000038
224520_s_at,-0.18959969187500114
224521_s_at,0.055174126374999855
224522_s_at,-0.2854200742499997
224523_s_at,-0.039619270500001136
224524_s_at,-0.12920577687499968
224525_s_at,-0.1304400354999995
224526_at,0.0
224527_at,-0.0019805718750003365
224528_s_at,0.0
224529_s_at,-0.007416057874999993
224530_s_at,0.07237917012500006
224531_at,0.0
224532_at,0.0
224533_s_at,0.0
224534_at,-0.3211065416250003
224535_s_at,-0.12537093299999835
224536_s_at,0.0
224537_at,0.0
224538_s_at,-0.00021944749999969204
224539_s_at,0.0
224540_at,-0.00586588137499966
224542_s_at,-0.006121035374999639
224543_at,-0.08423077412500035
224545_at,0.0
224546_at,0.021919818250000667
224547_at,0.0
224548_at,-0.026296418624999873
224549_x_at,-0.14065066537500037
224550_s_at,0.15937458787499992
224551_s_at,0.013901945875000266
224552_s_at,0.0
224553_s_at,0.018662065125000016
224554_at,-0.005839865500000041
224555_x_at,0.049216369249999836
224556_s_at,0.0
224557_x_at,0.12365124375000036
224558_s_at,-0.03552276862500037
224559_at,0.4919426839999961
224560_at,-0.11470882287499862
224561_s_at,0.010466043749998377
224562_at,-0.25945504937500097
224563_at,0.036836273625000526
224564_s_at,0.17715707749999865
224565_at,-0.27678538625000115
224566_at,-0.3421127354999989
224567_x_at,0.7346048589999974
224568_x_at,0.03335764699999988
224569_s_at,0.046696972500001266
224570_s_at,-0.021334805500000442
224571_at,-0.20638428474999948
224572_s_at,-0.09287155512500078
224573_at,-0.06205752499999839
224574_at,-0.19196609837499956
224575_at,0.024480480000001137
224576_at,-0.25497704487499995
224577_at,-0.1891030235000013
224578_at,-0.10183947737499999
224579_at,-0.2159467653749978
224580_at,-0.22682889299999953
224581_s_at,-0.0426588562500001
224582_s_at,-0.039639014625002744
224583_at,-0.28324969399999844
224584_at,0.06970741999999852
224585_x_at,-0.08761867249999966
224586_x_at,0.14950650249999953
224587_at,-0.04578286375000218
224588_at,0.0038567547499996913
224589_at,0.017933584625000165
224590_at,0.0
224591_at,0.001061382499997876
224592_x_at,0.06578687374999959
224593_at,0.02176706337499823
224594_x_at,0.09818167000000066
224595_at,-0.3998708816250005
224596_at,-0.2300153446250004
224597_at,-0.061724016250000346
224598_at,-0.03650430762500001
224599_at,-0.06315506525000103
224600_at,0.016323945250000804
224601_at,-0.16875734075000004
224602_at,0.12937611125000004
224603_at,-0.27507585124999956
224604_at,0.178267850000001
224605_at,0.20282356850000127
224606_at,-0.28407870662499946
224607_s_at,0.04310428624999929
224608_s_at,0.059011302500000085
224609_at,0.15770179499999948
224610_at,-0.3095769540000006
224611_s_at,0.054315813750001496
224612_s_at,0.018374703500000145
224613_s_at,0.11285180575000009
224614_at,0.17340438550000048
224615_x_at,-3.431387499919225e-05
224616_at,0.10243205624999874
224617_at,-0.24555883150000035
224618_at,-0.06364226899999892
224619_at,0.09118676324999697
224620_at,-6.862487499992298e-05
224621_at,-0.0716412609999999
224622_at,0.07106561487499974
224623_at,-0.22619307387499976
224624_at,-0.014455315375000666
224625_x_at,0.2158436087499993
224626_at,-0.05074376112500012
224627_at,-0.187503978625001
224628_at,0.12365257337500246
224629_at,-0.044425359749997284
224630_at,0.07742948425000051
224631_at,-0.10649515037500024
224632_at,0.1909645716250008
224633_s_at,0.00019703100000034723
224634_at,0.05327184025000076
224635_s_at,-0.23056470337500024
224636_at,0.038554109125000124
224637_at,0.18968007750000027
224638_at,-0.13905811262499945
224639_at,-0.2588086621250003
224640_at,-0.07189663112499822
224641_at,0.2506142499999999
224642_at,0.3711293919999985
224643_at,-0.030136087124999378
224644_at,-0.08101243249999968
224645_at,-0.09071603787500049
224646_x_at,-0.03580184375000073
224647_at,-0.004421572749999214
224648_at,-0.051339676874999185
224649_x_at,0.01894405237500063
224650_at,0.032114196000000206
224651_at,-0.12644734162499915
224652_at,-0.06578020512499982
224653_at,-0.19306152387500042
224654_at,-0.16839203037499928
224655_at,0.0022289024999988527
224656_s_at,0.058581809999999734
224657_at,0.5795241598749978
224658_x_at,0.029239739375000795
224659_at,0.015654304375000372
224660_at,0.01432973000000004
224661_at,0.18278622924999866
224662_at,-0.06232523250000099
224663_s_at,0.05451315000000179
224664_at,-0.1255851662499996
224665_at,-0.03434663250000014
224666_at,-0.049374091499997164
224667_x_at,0.04903840137500026
224668_at,-0.26163785750000024
224669_at,-0.2389590410000002
224670_at,0.10608193424999968
224671_at,-0.0190662257500005
224672_x_at,-0.020384898875000168
224673_at,-0.20190371037499943
224674_at,-0.40942631212499947
224675_at,-0.25141455749999864
224676_at,-0.1659786323750012
224677_x_at,-0.006862792500001547
224678_at,0.010531137874999708
224679_at,-0.051200443375000404
224680_at,-0.01810522300000006
224681_at,-0.10007408787500083
224682_at,-0.14690997350000057
224683_at,-0.23563049212499898
224684_at,-0.022393176125000913
224685_at,0.2794474245000025
224686_x_at,-0.06827170237499836
224687_at,0.04307374750000115
224688_at,0.03422652837500184
224689_at,-0.22044239212500116
224690_at,0.1559759312500013
224691_at,-0.008982116000000318
224692_at,-0.06288148687500161
224693_at,0.18027922725000067
224694_at,0.1296914963749991
224695_at,0.03773481074999996
224696_s_at,0.1227433432499998
224697_at,0.09204551712499942
224698_at,-0.03348207425000105
224699_s_at,0.07790370762499954
224700_at,0.06335041000000174
224701_at,-0.5201963578749993
224702_at,0.007954771374999225
224703_at,0.05000606712500044
224704_at,-0.15551258637500087
224705_s_at,-0.026858631875001038
224706_at,-0.16923161287499866
224707_at,-0.10866635874999986
224708_at,-0.24671908837500034
224709_s_at,-0.01957072974999896
224710_at,-0.12038003437499789
224711_at,-0.2870751286250002
224712_x_at,0.07584547899999983
224713_at,-0.10773854425000007
224714_at,-0.045058653499999934
224715_at,-0.21175921149999954
224716_at,-0.13497727162499906
224717_s_at,0.17452907274999951
224718_at,-0.1166189431250011
224719_s_at,-0.060381859999999676
224720_at,0.04604096537499913
224721_at,-0.06429730087500118
224722_at,-0.08695784062500067
224723_x_at,-0.3023275627500013
224724_at,-0.32745474300000055
224725_at,0.12174509375000131
224726_at,0.12619788624999906
224727_at,-0.15545436662499945
224728_at,-0.17176794812499985
224729_s_at,0.1539656375000007
224730_at,-0.21947152074999998
224731_at,0.12828613625000074
224732_at,-0.1827579850000003
224733_at,-0.14388900500000013
224734_at,-0.1411416072500007
224735_at,-0.07959270837499943
224736_at,0.00037374400000089736
224737_x_at,-0.23978875537499977
224738_x_at,0.12156998374999972
224739_at,-0.04684854199999933
224740_at,-0.07837461737499751
224741_x_at,-0.12038393425000216
224742_at,-0.16545304587500187
224743_at,0.09514718187499938
224744_at,0.20743267587500025
224745_x_at,0.013169763374998311
224746_at,0.06709566412500045
224747_at,0.2641796383749977
224748_at,-0.36118664425
224749_at,-0.28415098650000026
224750_at,-0.0006992812500010714
224751_at,-0.08527810974999994
224752_at,0.08526868250000064
224753_at,0.00028345712500010833
224754_at,0.1798889572500002
224755_at,-0.07056655462500139
224756_s_at,-0.2507126064999996
224758_at,0.022365719500001546
224759_s_at,0.08178233974999927
224760_at,-0.40999475037500055
224761_at,-0.030067658750002835
224762_at,-0.24635955937499965
224763_at,-0.15066839137499954
224764_at,0.0341412118749993
224765_at,-0.13812936224999994
224766_at,0.048453885874999436
224767_at,-0.16503793324999982
224768_at,0.008420488000000503
224769_at,-0.0922138625000013
224770_s_at,-0.13841969037500013
224771_at,0.3431779448750003
224772_at,0.15675176862499995
224773_at,0.14082921562499884
224774_s_at,0.004076345625000144
224775_at,0.3091287903750004
224776_at,-0.42897971399999957
224777_s_at,0.008618492750001039
224778_s_at,-0.011297880999999066
224779_s_at,0.17527263612499944
224780_at,-0.08886846199999887
224781_s_at,-0.040093316499998366
224782_at,0.03686894674999941
224783_at,-0.21349867512499987
224784_at,-0.34421429025000094
224785_at,-0.339583839124999
224786_at,0.1201953628750001
224787_s_at,0.0643969000000002
224788_at,0.03466515162499917
224789_at,-0.29274860187500096
224790_at,0.15704451075000136
224791_at,0.09280531487499744
224792_at,0.020628238750000527
224793_s_at,0.008854348374997656
224794_s_at,0.07519926575000113
224795_x_at,0.361032242624999
224796_at,0.03454123562499767
224797_at,-0.13197954337500128
224798_s_at,-0.08323565037500114
224799_at,-0.04656124674999962
224800_at,-0.08528284750000026
224801_at,0.19054804487499943
224802_at,-0.11115662574999874
224803_s_at,0.0
224804_s_at,-0.15716363499999808
224805_s_at,-0.04121726775000001
224806_at,0.04698916737499914
224807_at,-0.26340163212499945
224808_s_at,-0.07667064787500166
224809_x_at,0.12959470237499993
224810_s_at,-0.11526416774999859
224811_at,-0.24186533037499913
224812_at,-0.00933747624999981
224813_at,0.07742692987499922
224814_at,-0.18607234162499964
224815_at,0.0012092575000011152
224816_at,0.0005689816249998536
224817_at,-0.023942038124998177
224818_at,-0.08382930987500181
224819_at,-0.0518582396250018
224820_at,-0.06676398850000176
224821_at,-0.30247360937499845
224822_at,0.03233632350000093
224823_at,0.356311573750002
224824_at,-0.018078566000000684
224825_at,-0.048718666000000965
224826_at,0.030198506500000555
224827_at,-0.11466701512500066
224828_at,0.05428352487500021
224829_at,-0.23336574087499784
224830_at,-0.04304655187500117
224831_at,-0.11529280737499725
224832_at,0.030891816749998746
224833_at,-0.15335619374999965
224834_at,0.12310600724999965
224835_at,-0.08689893299999962
224836_at,0.26840389925000174
224837_at,-0.09278566662499976
224838_at,-0.1163262512499994
224839_s_at,-0.5308201125000007
224840_at,0.12374957162500166
224841_x_at,-0.12482701462500145
224842_at,-0.19209201912500085
224843_at,-0.14379286612500009
224844_at,-0.10065247249999842
224845_s_at,0.09268909099999867
224846_at,0.027736836749999938
224847_at,-0.3247985843750003
224848_at,-0.18567297625000112
224849_at,-0.11689050912499965
224850_at,0.08461552587499988
224851_at,-0.1260535372499998
224852_at,-0.18049097275000126
224853_at,0.2628980788750006
224854_s_at,0.2772220821249993
224855_at,0.07860716137500035
224856_at,0.098455020624999
224857_s_at,-0.006831951124999236
224858_at,-0.017797427624998363
224859_at,-0.08875494224999869
224860_at,-0.1974279746249996
224861_at,-0.07821209125000017
224862_at,0.1126555173749999
224863_at,0.1269955082499994
224864_at,-0.09868363050000184
224865_at,-0.07481814399999998
224866_at,-0.1192164913750009
224867_at,0.0891703225000029
224868_at,-0.05140878600000143
224869_s_at,-0.07351004812499884
224870_at,-0.11072461537500189
224871_at,-0.09302756312500193
224872_at,-0.1982928786249989
224873_s_at,-0.0882182886250007
224874_at,-0.04032658187500182
224875_at,-0.05740467587500042
224876_at,-0.17903892750000416
224877_s_at,0.3036389083750004
224878_at,-0.17068647924999958
224879_at,0.04978743750000092
224880_at,0.14350046437499842
224881_at,0.10830311200000153
224882_at,-0.08521978537499919
224883_at,0.0768545523750026
224884_at,-0.06361291112500034
224885_s_at,-0.05693008987499937
224886_at,0.15418511812500224
224887_at,-0.2130463251250001
224888_at,-0.14382407100000094
224889_at,-0.344050621500001
224890_s_at,-0.2950693618750009
224891_at,-0.19284354624999978
224892_at,0.08568433524999897
224893_at,0.044760581500000285
224894_at,0.1196416599999992
224895_at,0.13110814574999807
224896_s_at,0.2591223176250015
224897_at,-0.142663845625
224898_at,-0.14523809649999908
224899_s_at,0.004899152249997485
224900_at,-0.052203300374999095
224901_at,-0.1168249772500003
224902_at,-0.2414875254999993
224903_at,-0.011067882124999429
224904_at,-0.2350008386249991
224905_at,-0.0009728777499997676
224906_at,-0.0021679324999990257
224907_s_at,0.08396956999999983
224908_s_at,0.3078469922500009
224909_s_at,-0.2431217122499989
224910_at,-0.16057344799999917
224911_s_at,0.22125287462499799
224912_at,0.01978686949999897
224913_s_at,-0.3833020098750026
224914_s_at,0.17395349662499981
224915_x_at,-0.19154993562499634
224916_at,0.04183999712500075
224917_at,0.18227325175000075
224918_x_at,2.1964703551249993
224919_at,0.21514421012499874
224920_x_at,0.21783763012499868
224921_at,-0.031376046499999255
224922_at,-0.03751832125000121
224923_at,0.0
224924_at,0.0
224925_at,-0.2721826528749993
224926_at,-0.0781996208749991
224927_at,0.08678352924999988
224928_at,0.11210130749999969
224929_at,0.035120000375000515
224930_x_at,-0.0332297162499966
224931_at,-0.20020538825000056
224932_at,-0.05883365249999706
224933_s_at,0.18202215674999955
224934_at,0.14626087387500064
224935_at,-0.012504897250000369
224936_at,0.07472947387499929
224937_at,-0.21990477900000016
224938_at,-0.2606491636249988
224939_at,-0.1875632056250005
224940_s_at,-0.3404063967499993
224941_at,-0.05661760037499963
224942_at,0.0
224943_at,0.01785327049999985
224944_at,-0.3204019185
224945_at,-0.026718277750000574
224946_s_at,-0.09400236462500011
224947_at,-0.198774537874999
224948_at,0.2068757337499978
224949_at,0.16391320725000114
